batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
1,levent-00517,deep_moonquake_assigned,S12,MHZ,1970-09-09T12:10:00,0.098,1.974264,-1.876264,6.625,3975,0,0.0,0,0,0.0,492.0,501.0,0.004025157232704402,0.37682085624859923,1.123505296357519,2.981536923254352,usable_integrity
1,levent-00530,deep_moonquake_assigned,S12,MH2,1970-09-13T23:03:00,-0.285,1.930962,-2.215962,6.625,3975,0,0.0,0,0,0.0,517.0,528.0,0.0022641509433962265,0.37075899941814877,1.0488088481701516,2.8288156182752178,usable_integrity
1,levent-00530,deep_moonquake_assigned,S12,MHZ,1970-09-13T23:03:00,-0.285,1.930962,-2.215962,6.625,3975,0,0.0,0,0,0.0,514.0,519.0,0.015345911949685535,0.6033641838629304,0.93061148491143,1.5423711081976355,usable_integrity
1,levent-00551,natural_impact,S12,MH2,1970-09-26T19:57:00,0.114,3.13034,-3.01634,6.625,3975,12,0.0030188679245283017,1,12,1.8113207547169812,492.0,503.0,0.0010093363613424174,0.6664148567741457,1.4001938898927282,2.1010844456117326,usable_integrity
1,levent-00551,natural_impact,S12,MHZ,1970-09-26T19:57:00,0.114,3.13034,-3.01634,6.625,3975,13,0.003270440251572327,2,12,1.8113207547169812,491.0,503.0,0.0005047955577990914,0.5725334592262139,1.1867067090853007,2.0727290081686225,usable_integrity
1,levent-00556,natural_impact,S12,MH2,1970-09-27T22:30:00,0.087,3.512698,-3.425698,6.625,3975,0,0.0,0,0,0.0,495.0,501.0,0.014088050314465408,0.6930819127378455,0.7928532980326549,1.1439532376493389,usable_integrity
1,levent-00556,natural_impact,S12,MHZ,1970-09-27T22:30:00,0.087,3.512698,-3.425698,6.625,3975,0,0.0,0,0,0.0,495.0,498.0,0.03974842767295597,0.5932653253170667,0.7804610796544219,1.3155346290250651,usable_integrity
1,levent-00557,deep_moonquake_assigned,S12,MH2,1970-09-28T21:20:00,-0.22,3.033868,-3.253868,6.625,3975,0,0.0,0,0,0.0,493.0,499.0,0.013333333333333334,0.2664525827459058,1.0305094301046407,3.867515261007449,usable_integrity
1,levent-00557,deep_moonquake_assigned,S12,MHZ,1970-09-28T21:20:00,-0.22,3.033868,-3.253868,6.625,3975,0,0.0,0,0,0.0,493.0,500.0,0.0025157232704402514,0.6607237631860009,1.1276959311833785,1.7067585487551473,usable_integrity
1,levent-00563,deep_moonquake_assigned,S12,MH2,1970-10-06T15:15:00,-0.179,2.162849,-2.341849,6.625,3975,0,0.0,0,0,0.0,491.0,498.0,0.001761006289308176,0.5052593483187066,1.0415880473475867,2.0614918869162135,usable_integrity
1,levent-00563,deep_moonquake_assigned,S12,MHZ,1970-10-06T15:15:00,-0.179,2.162849,-2.341849,6.625,3975,0,0.0,0,0,0.0,492.0,499.0,0.004779874213836478,0.4397197679434502,0.8861264727939029,2.015207269253045,usable_integrity
1,levent-00566,deep_moonquake_assigned,S12,MH2,1970-10-06T20:28:00,0.01,3.143981,-3.133981,6.625,3975,0,0.0,0,0,0.0,492.0,497.0,0.005031446540880503,0.4807471526420244,0.763350772918796,1.5878425253767545,usable_integrity
1,levent-00566,deep_moonquake_assigned,S12,MHZ,1970-10-06T20:28:00,0.01,3.143981,-3.133981,6.625,3975,0,0.0,0,0,0.0,494.0,499.0,0.007044025157232704,0.6675472532693337,0.7487935789651051,1.1217087259334302,usable_integrity
1,levent-00600,natural_impact,S12,MH2,1970-10-24T11:31:00,-0.036,1.523075,-1.559075,6.625,3975,0,0.0,0,0,0.0,534.0,555.0,0.003270440251572327,3.3871536232762924,2.0809860991015987,0.6143760604187545,usable_integrity
1,levent-00600,natural_impact,S12,MHZ,1970-10-24T11:31:00,-0.036,1.523075,-1.559075,6.625,3975,0,0.0,0,0,0.0,499.0,511.0,0.0015094339622641509,1.0075245605846386,1.4975871579302102,1.4864026312779928,usable_integrity
1,levent-00604,deep_moonquake_assigned,S12,MH2,1970-10-26T05:10:00,-0.295,0.47683,-0.77183,6.625,3975,0,0.0,0,0,0.0,495.0,504.0,0.003522012578616352,0.2720627260177651,1.0670891458931717,3.922217355947147,usable_integrity
1,levent-00604,deep_moonquake_assigned,S12,MHZ,1970-10-26T05:10:00,-0.295,0.47683,-0.77183,6.625,3975,0,0.0,0,0,0.0,494.0,500.0,0.0037735849056603774,0.32978982595758766,0.8766718081012397,2.658274267727056,usable_integrity
1,levent-00614,deep_moonquake_assigned,S12,MH2,1970-11-03T08:36:00,-0.134,1.18766,-1.32166,6.625,3975,0,0.0,0,0,0.0,491.0,498.0,0.003270440251572327,0.41860074785255585,1.1088551521401129,2.648956452726372,usable_integrity
1,levent-00614,deep_moonquake_assigned,S12,MHZ,1970-11-03T08:36:00,-0.134,1.18766,-1.32166,6.625,3975,0,0.0,0,0,0.0,493.0,500.0,0.003522012578616352,0.5945370638082136,1.0346208250235094,1.7402124913733865,usable_integrity
1,levent-00615,deep_moonquake_assigned,S12,MH2,1970-11-03T17:14:00,0.21,2.848038,-2.638038,6.625,3975,0,0.0,0,0,0.0,488.0,500.0,0.001761006289308176,0.4946847389363815,1.5193717668950335,3.071394056266674,usable_integrity
1,levent-00615,deep_moonquake_assigned,S12,MHZ,1970-11-03T17:14:00,0.21,2.848038,-2.638038,6.625,3975,0,0.0,0,0,0.0,489.0,503.0,0.0005031446540880503,0.4345362496568739,1.5307128277395108,3.5226355199323853,usable_integrity
1,levent-00623,natural_impact,S12,MH2,1970-11-07T10:09:00,0.067,1.629906,-1.562906,6.625,3975,0,0.0,0,0,0.0,476.0,498.0,0.001761006289308176,0.7049672701365265,1.802601195268213,2.5569998376224117,usable_integrity
1,levent-00623,natural_impact,S12,MHZ,1970-11-07T10:09:00,0.067,1.629906,-1.562906,6.625,3975,0,0.0,0,0,0.0,493.0,500.0,0.002767295597484277,0.30105554485445585,0.9823921516495546,3.2631591360474306,usable_integrity
1,levent-00631,natural_impact,S12,MH2,1970-11-12T12:50:00,0.263,1.341717,-1.078717,6.625,3975,0,0.0,0,0,0.0,516.0,529.0,0.0012578616352201257,0.8372014957051117,1.3299879414973288,1.588611521025987,usable_integrity
1,levent-00631,natural_impact,S12,MHZ,1970-11-12T12:50:00,0.263,1.341717,-1.078717,6.625,3975,0,0.0,0,0,0.0,512.0,524.0,0.0010062893081761006,0.6291028475132223,1.1772209039104655,1.8712693934924893,usable_integrity
1,levent-00652,natural_impact,S12,MH2,1970-11-30T01:44:00,-0.098,0.171,-0.269,6.625,3975,0,0.0,0,0,0.0,491.0,499.0,0.0005031446540880503,0.5591858561804527,0.8239725830451295,1.473521860286875,usable_integrity
1,levent-00652,natural_impact,S12,MHZ,1970-11-30T01:44:00,-0.098,0.171,-0.269,6.625,3975,0,0.0,0,0,0.0,494.0,499.0,0.010566037735849057,0.6798791433385994,0.8712746391668622,1.2815139980444175,usable_integrity
1,levent-00653,deep_moonquake_assigned,S12,MH2,1970-11-30T02:34:00,-0.075,0.321943,-0.396943,6.625,3975,0,0.0,0,0,0.0,486.0,500.0,0.0007547169811320754,0.4397197679434502,1.4366058881918247,3.2670941652470313,usable_integrity
1,levent-00653,deep_moonquake_assigned,S12,MHZ,1970-11-30T02:34:00,-0.075,0.321943,-0.396943,6.625,3975,0,0.0,0,0,0.0,490.0,502.0,0.0012578616352201257,0.44822577392523527,1.3762358654070546,3.070407695110841,usable_integrity
1,levent-00654,deep_moonquake_assigned,S12,MH2,1970-11-30T22:41:00,0.099,3.567226,-3.468226,6.625,3975,0,0.0,0,0,0.0,492.0,498.0,0.005031446540880503,0.5764774791680204,0.936338378871884,1.6242410375219156,usable_integrity
1,levent-00654,deep_moonquake_assigned,S12,MHZ,1970-11-30T22:41:00,0.099,3.567226,-3.468226,6.625,3975,0,0.0,0,0,0.0,494.0,499.0,0.02591194968553459,0.6071079479161516,0.971933170567974,1.6009231536237585,usable_integrity
1,levent-00662,deep_moonquake_assigned,S12,MH2,1970-12-03T16:38:00,-0.265,2.273151,-2.538151,6.625,3975,560,0.14088050314465408,3,544,82.11320754716981,493.0,497.0,0.026061493411420205,0.29599542741630236,0.7467486777934458,2.522838559742959,usable_integrity
1,levent-00662,deep_moonquake_assigned,S12,MHZ,1970-12-03T16:38:00,-0.265,2.273151,-2.538151,6.625,3975,560,0.14088050314465408,3,544,82.11320754716981,493.0,499.0,0.004978038067349927,0.5199930280731782,0.8884328770927136,1.7085476710808616,usable_integrity
1,levent-00665,natural_impact,S12,MH2,1970-12-11T07:22:00,0.285,0.967717,-0.682717,6.625,3975,0,0.0,0,0,0.0,510.0,522.0,0.0025157232704402514,0.527205481131738,1.1518374710645716,2.184797981599039,usable_integrity
1,levent-00665,natural_impact,S12,MHZ,1970-12-11T07:22:00,0.285,0.967717,-0.682717,6.625,3975,0,0.0,0,0,0.0,514.0,520.0,0.004528301886792453,0.12290541152149845,0.750890456716172,6.109498739075677,usable_integrity
1,levent-00668,natural_impact,S12,MH2,1970-12-13T22:51:00,0.244,1.752849,-1.508849,6.625,3975,0,0.0,0,0,0.0,523.0,530.0,0.0007547169811320754,0.6409962035226991,1.0118791286854287,1.5786039341956817,usable_integrity
1,levent-00668,natural_impact,S12,MHZ,1970-12-13T22:51:00,0.244,1.752849,-1.508849,6.625,3975,0,0.0,0,0,0.0,518.0,525.0,0.0010062893081761006,0.6898049113408585,0.9712858623572642,1.4080587806619942,usable_integrity
1,levent-00683,deep_moonquake_assigned,S12,MH2,1970-12-27T20:34:00,-0.164,2.970038,-3.134038,6.625,3975,0,0.0,0,0,0.0,484.0,507.0,0.0005031446540880503,0.5510221208295585,2.9248985361104203,5.308132696573077,usable_integrity
1,levent-00683,deep_moonquake_assigned,S12,MHZ,1970-12-27T20:34:00,-0.164,2.970038,-3.134038,6.625,3975,0,0.0,0,0,0.0,484.0,508.0,0.0012578616352201257,0.6491919215897575,3.0456175340186777,4.691397771186821,usable_integrity
1,levent-00685,natural_impact,S12,MH2,1970-12-28T07:43:00,0.039,1.186189,-1.147189,6.625,3975,0,0.0,0,0,0.0,493.0,498.0,0.002012578616352201,0.6398168166845778,0.804664076947368,1.2576475890661967,usable_integrity
1,levent-00685,natural_impact,S12,MHZ,1970-12-28T07:43:00,0.039,1.186189,-1.147189,6.625,3975,0,0.0,0,0,0.0,494.0,499.0,0.002012578616352201,0.59959704495119,0.7920596508887685,1.3209865818355488,usable_integrity
1,levent-00689,deep_moonquake_assigned,S12,MH2,1970-12-28T20:28:00,-0.048,3.072981,-3.120981,6.625,3975,0,0.0,0,0,0.0,491.0,499.0,0.008050314465408805,0.7291927415852854,1.4047314477335417,1.9264199540434486,usable_integrity
1,levent-00689,deep_moonquake_assigned,S12,MHZ,1970-12-28T20:28:00,-0.048,3.072981,-3.120981,6.625,3975,0,0.0,0,0,0.0,493.0,500.0,0.009056603773584906,0.7028212460700747,1.3370623953490741,1.9024217079740395,usable_integrity
1,levent-00695,deep_moonquake_assigned,S12,MH2,1970-12-31T15:41:00,-0.295,2.112792,-2.407792,6.625,3975,0,0.0,0,0,0.0,490.0,509.0,0.001761006289308176,0.7927160850776181,2.905860484819033,3.6657014276864435,usable_integrity
1,levent-00695,deep_moonquake_assigned,S12,MHZ,1970-12-31T15:41:00,-0.295,2.112792,-2.407792,6.625,3975,0,0.0,0,0,0.0,481.0,501.0,0.0007547169811320754,1.6703383523946165,2.914612933728786,1.7449236734284181,usable_integrity
1,levent-00696,natural_impact,S12,MH2,1971-01-03T10:53:00,-0.296,1.367019,-1.663019,6.625,3975,0,0.0,0,0,0.0,492.0,497.0,0.001761006289308176,0.17381449986274955,0.6462275627772942,3.7179151525769125,usable_integrity
1,levent-00696,natural_impact,S12,MHZ,1971-01-03T10:53:00,-0.296,1.367019,-1.663019,6.625,3975,0,0.0,0,0,0.0,494.0,499.0,0.0007547169811320754,0.6930819127378455,0.7375806106675421,1.0642040963872736,usable_integrity
1,levent-00701,natural_impact,S12,MH2,1971-01-04T23:52:00,0.016,3.660642,-3.644642,6.625,3975,20,0.005031446540880503,1,20,3.018867924528302,491.0,498.0,0.0012642225031605564,0.6854112047796288,0.9030538904815837,1.3175359319839697,usable_integrity
1,levent-00701,natural_impact,S12,MHZ,1971-01-04T23:52:00,0.016,3.660642,-3.644642,6.625,3975,20,0.005031446540880503,1,20,3.018867924528302,493.0,499.0,0.005815423514538559,0.3625188816834776,0.838737749632284,2.3136387978946775,usable_integrity
1,levent-00702,natural_impact,S12,MH2,1971-01-05T00:47:00,0.102,0.222642,-0.120642,6.625,3975,0,0.0,0,0,0.0,491.0,498.0,0.002767295597484277,0.5243324053490244,0.9608696270834938,1.832558158300146,usable_integrity
1,levent-00702,natural_impact,S12,MHZ,1971-01-05T00:47:00,0.102,0.222642,-0.120642,6.625,3975,0,0.0,0,0,0.0,493.0,501.0,0.0012578616352201257,0.6314994384680785,0.8954813188742857,1.4180239352968975,usable_integrity
1,levent-00721,natural_impact,S12,MH2,1971-01-15T12:40:00,-0.06,0.748774,-0.808774,6.625,3975,0,0.0,0,0,0.0,507.0,537.0,0.0007547169811320754,0.2882387395840102,2.0427044596402,7.086849125791548,usable_integrity
1,levent-00721,natural_impact,S12,MHZ,1971-01-15T12:40:00,-0.06,0.748774,-0.808774,6.625,3975,0,0.0,0,0,0.0,516.0,529.0,0.001761006289308176,0.19817902126940454,1.580144090237327,7.973316651358769,usable_integrity
1,levent-00723,natural_impact,S12,MH2,1971-01-17T17:51:00,0.074,1.478962,-1.404962,6.625,3975,0,0.0,0,0,0.0,521.0,531.0,0.0005031446540880503,0.4094798114829162,0.9828721869343219,2.4002946161738383,usable_integrity
1,levent-00723,natural_impact,S12,MHZ,1971-01-17T17:51:00,0.074,1.478962,-1.404962,6.625,3975,0,0.0,0,0,0.0,514.0,520.0,0.003522012578616352,0.3343388660347309,0.8044686515463202,2.4061475744275347,usable_integrity
1,levent-00747,deep_moonquake_assigned,S12,MH2,1971-01-28T14:59:00,0.186,2.460623,-2.274623,6.625,3975,0,0.0,0,0,0.0,483.0,504.0,0.0015094339622641509,0.6194237649656571,2.410407204826969,3.891370239823798,usable_integrity
1,levent-00747,deep_moonquake_assigned,S12,MHZ,1971-01-28T14:59:00,0.186,2.460623,-2.274623,6.625,3975,0,0.0,0,0,0.0,488.0,506.0,0.0007547169811320754,0.5881508736294263,2.5267126329600185,4.296028019762857,usable_integrity
1,levent-00748,natural_impact,S12,MH2,1971-01-29T18:21:00,-0.225,2.571566,-2.796566,6.625,3975,0,0.0,0,0,0.0,491.0,500.0,0.001761006289308176,0.14013372982850897,1.0695911168445185,7.632645745984559,usable_integrity
1,levent-00748,natural_impact,S12,MHZ,1971-01-29T18:21:00,-0.225,2.571566,-2.796566,6.625,3975,0,0.0,0,0,0.0,492.0,502.0,0.0007547169811320754,0.5907136346719205,1.1701206732372122,1.9808594292682808,usable_integrity
1,levent-00752,natural_impact,S12,MH2,1971-02-03T02:08:00,0.192,0.518913,-0.326913,6.625,3975,0,0.0,0,0,0.0,492.0,498.0,0.005283018867924529,0.5790919029171183,0.8435847438910842,1.4567372460944614,usable_integrity
1,levent-00752,natural_impact,S12,MHZ,1971-02-03T02:08:00,0.192,0.518913,-0.326913,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,494.0,501.0,0.0025169896803423106,0.6227991553292184,0.8186121097097954,1.314407867616757,usable_integrity
1,levent-00756,artificial_impact_lm,S14,MH1,1971-02-07T00:47:00,0.087,0.293415,-0.206415,6.625,3975,134,0.03371069182389937,134,1,0.1509433962264151,345.0,666.0,0.000520697734964853,8.404072843982998,48.9559482017737,5.825264619978197,usable_integrity
1,levent-00756,artificial_impact_lm,S14,MH2,1971-02-07T00:47:00,0.087,0.293415,-0.206415,6.625,3975,124,0.03119496855345912,123,2,0.3018867924528302,302.0,740.0,0.0005193456245131135,9.464044960469204,59.64687412569464,6.302471551523302,usable_integrity
1,levent-00756,artificial_impact_lm,S14,MHZ,1971-02-07T00:47:00,0.087,0.293415,-0.206415,6.625,3975,159,0.04,157,2,0.3018867924528302,449.0,568.0,0.0005241090146750524,4.018140682636005,16.098045186404757,4.006341852581433,usable_integrity
1,levent-00766,natural_impact,S12,MH2,1971-02-09T03:42:00,0.239,0.51883,-0.27983,6.625,3975,0,0.0,0,0,0.0,516.0,528.0,0.0005031446540880503,0.7049672701365265,1.3897649228846234,1.9713892853713286,usable_integrity
1,levent-00766,natural_impact,S12,MHZ,1971-02-09T03:42:00,0.239,0.51883,-0.27983,6.625,3975,0,0.0,0,0,0.0,514.0,524.0,0.0022641509433962265,0.7017457729900235,1.2749398801956144,1.816811627896674,usable_integrity
1,levent-00766,natural_impact,S14,MH2,1971-02-09T03:42:00,0.06,0.85883,-0.79883,6.625,3975,4,0.0010062893081761006,4,1,0.1509433962264151,512.0,552.0,0.001007302946361118,2.2030602171165663,4.181493351647717,1.898038609730144,usable_integrity
1,levent-00766,natural_impact,S14,MHZ,1971-02-09T03:42:00,0.06,0.85883,-0.79883,6.625,3975,0,0.0,0,0,0.0,525.0,532.0,0.004276729559748427,0.21287841728039655,0.8534060503608191,4.008889493183052,usable_integrity
1,levent-00766,natural_impact,S14,SHZ,1971-02-09T03:42:00,0.06,0.85883,-0.79883,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,512.0,555.0,6.708482876597457e-05,3.7876572381344475,4.57361405156387,1.2075047355173387,usable_integrity
1,levent-00767,deep_moonquake_assigned,S12,MH2,1971-02-10T01:49:00,0.102,0.231472,-0.129472,6.625,3975,0,0.0,0,0,0.0,515.0,526.0,0.0007547169811320754,0.5413421833892278,0.972256663061727,1.7960112714191894,usable_integrity
1,levent-00767,deep_moonquake_assigned,S12,MHZ,1971-02-10T01:49:00,0.102,0.231472,-0.129472,6.625,3975,0,0.0,0,0,0.0,516.0,521.0,0.005031446540880503,0.2578085661834825,0.728572309426383,2.8260205632882562,usable_integrity
1,levent-00767,deep_moonquake_assigned,S14,MH2,1971-02-10T01:49:00,-0.016,0.348472,-0.364472,6.625,3975,0,0.0,0,0,0.0,511.0,539.0,0.0010062893081761006,1.440145175629255,2.111737190623907,1.4663363293920753,usable_integrity
1,levent-00767,deep_moonquake_assigned,S14,MHZ,1971-02-10T01:49:00,-0.016,0.348472,-0.364472,6.625,3975,0,0.0,0,0,0.0,528.0,533.0,0.0012578616352201257,0.4946847389363815,0.6366678191566506,1.2870173042442061,usable_integrity
1,levent-00767,deep_moonquake_assigned,S14,SHZ,1971-02-10T01:49:00,-0.016,0.348472,-0.364472,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,528.0,542.0,0.0002683393150638983,1.4888733363292255,1.5814570146887255,1.0621837171103905,usable_integrity
1,levent-00781,natural_impact,S12,MH2,1971-02-15T19:36:00,-0.152,1.283547,-1.435547,6.625,3975,0,0.0,0,0,0.0,523.0,549.0,0.0005031446540880503,0.552391121997477,2.038929303434162,3.6910971632948772,usable_integrity
1,levent-00781,natural_impact,S12,MHZ,1971-02-15T19:36:00,-0.152,1.283547,-1.435547,6.625,3975,0,0.0,0,0,0.0,514.0,522.0,0.0010062893081761006,0.2607217497941243,0.9941653684745883,3.8131278624035723,usable_integrity
1,levent-00781,natural_impact,S14,MH1,1971-02-15T19:36:00,0.02,4.134642,-4.114642,6.625,3975,0,0.0,0,0,0.0,486.0,510.0,0.0005031446540880503,0.8684168428648436,2.218560925153139,2.554718904154679,usable_integrity
1,levent-00781,natural_impact,S14,MH2,1971-02-15T19:36:00,0.02,4.134642,-4.114642,6.625,3975,0,0.0,0,0,0.0,484.0,519.0,0.0015094339622641509,1.2796336333691556,2.841239431908892,2.220353824577254,usable_integrity
1,levent-00781,natural_impact,S14,MHZ,1971-02-15T19:36:00,0.02,4.134642,-4.114642,6.625,3975,0,0.0,0,0,0.0,520.0,525.0,0.0060377358490566035,0.6386352518411897,0.8877219803887977,1.390029720140705,usable_integrity
1,levent-00781,natural_impact,S14,SHZ,1971-02-15T19:36:00,0.02,4.134642,-4.114642,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,522.0,544.0,0.00016771207191493645,0.7218243473367537,2.5576374711757457,3.5432962058046615,usable_integrity
1,levent-00801,natural_impact,S12,MH2,1971-02-20T05:59:00,-0.11,0.806415,-0.916415,6.625,3975,0,0.0,0,0,0.0,496.0,511.0,0.0022641509433962265,1.716280669164409,0.8632977579421393,0.5030049999703403,usable_integrity
1,levent-00801,natural_impact,S12,MHZ,1971-02-20T05:59:00,-0.11,0.806415,-0.916415,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,494.0,500.0,0.004277805737292401,0.5371402400325594,0.7334200717002648,1.3654163606431862,usable_integrity
1,levent-00801,natural_impact,S14,SHZ,1971-02-20T05:59:00,-9840.523,-9840.136245,-0.386755,53.0,31800,25807,0.8115408805031447,400,25408,479.39622641509436,521.0,525.0,0.02586350742532955,0.7246070266892185,0.6324555320336759,0.8728255574934328,reject_integrity
1,levent-00804,deep_moonquake_assigned,S14,MH2,1971-02-20T15:07:00,-0.064,1.675075,-1.739075,6.625,3975,0,0.0,0,0,0.0,491.0,512.0,0.0012578616352201257,0.6169802691885502,2.828593890297159,4.584577548998955,usable_integrity
1,levent-00804,deep_moonquake_assigned,S14,MHZ,1971-02-20T15:07:00,-0.064,1.675075,-1.739075,6.625,3975,0,0.0,0,0,0.0,504.0,511.0,0.0057861635220125785,0.3035539739580758,1.0782293894863937,3.552018691856458,usable_integrity
1,levent-00810,deep_moonquake_assigned,S12,MH2,1971-02-21T11:24:00,-0.29,1.45066,-1.74066,6.625,3975,0,0.0,0,0,0.0,485.0,514.0,0.0012578616352201257,0.43279461439317163,1.8414343602595924,4.2547534073211555,usable_integrity
1,levent-00810,deep_moonquake_assigned,S12,MHZ,1971-02-21T11:24:00,-0.29,1.45066,-1.74066,6.625,3975,0,0.0,0,0,0.0,481.0,513.0,0.0007547169811320754,0.4791735079856638,1.942409836991866,4.0536670008267235,usable_integrity
1,levent-00810,deep_moonquake_assigned,S14,MH2,1971-02-21T11:24:00,-0.077,1.14466,-1.22166,6.625,3975,0,0.0,0,0,0.0,487.0,518.0,0.0012578616352201257,0.6641442714448806,2.13734391095834,3.2181921953620654,usable_integrity
1,levent-00810,deep_moonquake_assigned,S14,MHZ,1971-02-21T11:24:00,-0.077,1.14466,-1.22166,6.625,3975,0,0.0,0,0,0.0,496.0,520.0,0.0010062893081761006,0.25188114014615964,1.5161603273944282,6.019348358176568,usable_integrity
1,levent-00810,deep_moonquake_assigned,S14,SHZ,1971-02-21T11:24:00,-0.077,1.14466,-1.22166,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,372.0,673.0,0.00010062724314896186,0.6720118447623565,5.182497556432793,7.711914003934676,usable_integrity
